node_id_sender,node_id_receiver,timestamp,bandwidth_in,bandwidth_out,latency,packet_loss,cpu_usage,memory_usage,disk_io,round_trip_time
U858,U99,2023-06-22 02:01:15,54,54,2.7143127757417425,0.04902631309102537,13.697341946389171,21.512168393344503,6.359384753347407,13.348911038359041
U149,U93,2023-05-18 13:15:38,53,55,2.81186591642743,0.022812246498348066,11.463601401056003,20.285799747065713,8.787501719801233,11.792112330737483
U143,U57,2023-04-17 01:38:48,51,54,1.3968380298844738,0.03380123565705483,11.229675003256013,20.665197938585532,8.413635866988194,12.623150300657482
U446,U12,2023-03-27 22:16:45,51,50,1.0883125302381123,0.04924726529735788,12.501852469951249,24.4312320101634,6.163845285502342,12.766313192316536
U399,U96,2023-03-11 16:29:04,53,53,1.0313660401189597,0.010263420580154167,13.823535619952711,21.642033805675634,7.959050242681281,10.47406550417766
U282,U55,2023-08-20 23:38:02,54,52,2.372201000654787,0.048053882545614234,14.957233668842248,21.100434282372394,5.80043113349363,11.842822024961986
U95,U57,2023-08-22 04:27:13,54,53,2.875604629599639,0.025533013876904778,11.160687207638293,21.449582571679294,7.758357755236537,13.927180109156017
U931,U95,2023-06-02 07:16:43,53,53,2.8338622801751066,0.035242796467086605,10.320878552359238,23.826080390587745,5.494410161399093,14.63155895995169
U163,U69,2023-04-21 01:39:59,54,55,2.8207596321187527,0.02644025928751475,10.97941094073605,24.77366116154296,5.234019044292328,11.326602230812751
U694,U9,2023-06-18 05:06:30,51,55,2.047964265856396,0.035010927084836954,14.199532881708134,21.417574277122608,7.2421876132843455,11.976827777173291
U266,U2,2023-10-11 09:59:23,55,54,2.85648260195369,0.01053001013862362,14.00186636885819,22.6480856040704,9.09641189323264,14.00271222480138
U730,U74,2023-02-06 18:15:05,51,50,1.2491563260847889,0.03688079826463322,14.953351732457364,24.05352577852047,5.528154686755013,13.804019702349882
U313,U1,2023-08-30 23:17:46,54,55,2.622775122496625,0.012436695003702022,12.602099559427533,22.672578494305707,9.282256279547664,11.885205044570586
U117,U89,2023-08-13 11:04:47,50,55,2.3785797207930175,0.04390120513408824,10.907806393377667,23.254368156060128,8.876186987999928,11.077674710293463
U754,U96,2023-02-10 03:57:24,55,54,2.7227191392530097,0.04203481202452923,14.221640167105026,24.047860979876432,8.76399004466842,13.600011888190938
U642,U67,2023-08-20 22:12:45,52,50,2.9506110103748995,0.04749536673404362,13.570512518269384,23.752808536747516,5.074217652925805,12.132312844508423
U566,U88,2023-01-10 20:36:46,54,52,1.7582408759835266,0.036206082313127094,14.633676790759402,20.167531544791395,9.011226791789825,11.182017224059308
U828,U64,2023-12-18 02:37:36,53,54,2.0022600356389253,0.03080872740081044,12.208303691232778,24.567645324628586,5.67696032219927,12.937708722290152
U823,U22,2023-08-03 15:08:22,50,52,2.666415848383026,0.019837027346624396,10.568884919804631,24.150460268973358,8.270528772722468,11.018500573174622
U263,U33,2023-03-19 12:41:37,51,55,1.2266107788146845,0.014087842469716404,12.89046725290201,20.235434980387456,7.784529013188228,10.369346340762174
U76,U95,2023-11-27 22:34:14,55,55,2.926972868692084,0.015283478814405917,12.352015452951164,20.25367980339014,7.720579966363462,12.93222872326747
U66,U17,2023-05-18 14:31:23,53,51,2.7157225795390296,0.02944407142746828,14.747706331818652,20.187556321071515,6.534930759862007,13.890068387103714
U634,U91,2023-11-17 07:11:03,55,54,1.9694145917918506,0.048854997267172774,12.777027865735358,23.578262906327776,7.563397159722862,14.289299925461995
U486,U10,2023-12-27 19:23:11,55,52,1.8408904348962012,0.03964642931384524,11.330755401338878,24.40927659225172,9.940669165609748,10.420526998957257
U912,U35,2023-12-27 12:16:12,51,55,2.104627103231105,0.019671508104339284,11.12343609264391,23.88623125453146,9.955654440205436,12.026636213228677
U462,U27,2023-07-10 03:02:56,53,55,2.7437771885557005,0.03803252945479532,14.409543786227173,21.866879412672766,8.728412984540274,14.372114149762275
U98,U77,2023-08-04 20:46:28,50,54,2.2967511266506215,0.04518897599906021,14.096266722157058,24.393067864400187,8.509257187127455,10.763943467893826
U551,U68,2023-06-15 19:49:04,55,53,1.5383645067575928,0.014078791204433535,14.310414865249928,23.49632716600289,6.342285476424209,12.066002478905876
U966,U1,2023-06-19 08:18:56,52,51,2.8966023249179003,0.027202421288847665,13.636247367283618,22.904473186311776,5.460016234085143,10.986813430484336
U824,U11,2023-09-09 21:00:21,53,52,1.0154653120786645,0.04968716517844637,11.547321400450258,23.891203160262037,6.41945130403351,10.922042453788013
U827,U78,2023-10-05 17:24:16,55,53,1.6568090961541728,0.03626520404410329,13.639324598393873,22.233548895759135,8.200221210325585,11.874296949662515
U360,U94,2023-01-30 08:02:54,54,51,2.1076723420048062,0.018415270009818213,13.589867431515188,20.15770391258706,9.077711288667295,12.633896852918085
U618,U26,2023-09-07 07:07:21,53,50,2.420644804276044,0.03637705934992246,13.353791048586768,24.522261747319288,9.21626268059928,14.367905576344345
U868,U33,2023-08-28 23:10:04,51,51,1.6383882688464098,0.014118528317934094,13.14289599146296,20.27827917644922,8.506293934039086,13.289968480934203
U848,U23,2023-07-16 07:38:21,54,53,2.218143912736731,0.012376745359163808,14.932781996027543,24.647832246964498,7.286614017644315,10.395668071039916
U535,U81,2023-06-30 17:02:17,53,55,2.3144747471527403,0.020518604069075998,12.375725175837394,21.27250411009931,8.19769835501656,10.922829839731996
U332,U87,2023-10-28 03:24:16,55,51,2.7098316506302327,0.04903903454635459,11.616311154145126,23.08077125981294,8.663540495844503,13.162711401225573
U754,U88,2023-08-12 07:45:22,50,53,1.6922025927207918,0.028554194057213773,10.126588379257552,23.187633524867564,6.565070100618298,13.730478764817947
U698,U91,2023-05-10 10:43:22,52,54,1.2282759827471663,0.04125201896168705,11.559937343818719,22.86704985632005,8.764286896452486,14.347495098747427
U595,U35,2023-08-09 16:00:02,53,50,2.360581333253486,0.014963464829251226,13.087642700345281,22.1149206634479,8.613518937227207,10.44718400245713
U164,U59,2023-05-01 00:52:27,50,54,1.1353405431845203,0.04564242789515717,12.639779220372759,20.90374414656903,5.974201620320749,14.240591341528607
U859,U35,2023-12-27 08:12:39,53,52,2.253514970387872,0.03227245106810591,14.784761872382731,24.13186614002057,5.203101537882666,12.476179620892438
U314,U41,2023-09-30 06:25:11,50,50,2.3887125687832467,0.01382245381463707,10.146102371797651,24.601753731482198,8.152204621388988,11.9376629657682
U984,U84,2023-10-07 00:51:54,54,50,1.3851793767116771,0.018963134049579864,13.977387106284604,24.042350804215452,5.957677583015194,10.198208293382729
U852,U85,2023-04-02 01:46:58,53,54,2.827967719016849,0.020306788783800007,14.24326869860165,21.06219192029718,5.03661061611847,11.060456421524039
U341,U45,2023-03-15 23:03:46,52,54,1.9785713202455575,0.02064392713297359,12.689129387667315,22.994393555314684,6.275839942595525,11.643622269827295
U279,U45,2023-10-05 03:56:27,54,50,2.0773525116805507,0.04761275571958195,14.544461276050106,21.449676950759816,7.797547598135332,11.488702165289734
U181,U49,2023-02-24 12:36:23,52,55,2.432509685686327,0.010969251366575472,12.028952453706255,21.090637727698134,7.022882588214172,11.804811918657947
U961,U4,2023-02-23 23:29:35,53,54,2.830924891545684,0.03988766234204695,14.279664168123935,21.072973857685696,7.560489601286518,11.795473140064969
U500,U73,2023-02-25 14:05:33,52,51,1.2363366339519741,0.03956130371392432,11.059511002299164,23.363044343920702,7.63335927317545,10.463079258061617
U253,U74,2023-08-29 12:47:47,50,55,2.8343227980044627,0.030601650120418544,11.240773950274093,20.386057075074362,5.408750819813437,10.782015146555095
U838,U90,2023-01-23 06:29:36,54,50,1.2276403301695238,0.04097300193005824,11.451087213730386,24.368444553842373,9.627970733414198,12.265326174507887
U80,U23,2023-01-30 04:51:06,54,50,2.263309223511081,0.0444068605246087,11.549294126422948,24.413560183503954,6.170963526023655,10.464486914670115
U116,U26,2023-02-06 22:02:23,51,55,2.9095720395012816,0.013977188260581155,10.654581279041594,22.106837919934826,9.907196661653515,12.67472709602789
U359,U89,2023-05-25 09:45:39,55,53,2.4101191852209114,0.0338223510862467,10.592188419297234,23.486706850787414,5.40441430886928,12.455307686028714
U160,U17,2023-08-03 13:10:11,53,50,2.77476330560569,0.04203206451692601,13.528025846131834,20.75702185159633,6.874138446451457,14.649956140223676
U115,U86,2023-02-01 04:38:14,50,51,2.8916381598626497,0.03187650505506345,12.29631065498181,24.01315954864525,6.085746661949113,10.664751668604444
U266,U75,2023-01-20 17:07:12,52,53,2.2450616826632483,0.04617389225590243,13.820568479330374,21.59129298546113,5.768086706943805,12.032685231470097
U990,U49,2023-09-08 15:57:43,52,53,2.256883747505829,0.04113653374280012,10.702240663834818,24.084097815631896,5.404355835834878,14.267465421750751
U974,U78,2023-11-30 08:35:15,51,52,2.8050462395410483,0.014817325119433985,11.507368250490973,23.90575355661533,8.605869847004143,11.319137931985521
U604,U92,2023-03-11 00:17:10,51,51,2.057662792097222,0.014134390125373035,12.752446112202627,23.651680977419073,6.13165172561933,14.057766453675704
U699,U75,2023-07-18 20:32:02,53,50,1.1331342413413397,0.0201684741556949,12.276978128346919,22.565471409649476,9.6171655917097,10.997975958504005
U284,U95,2023-03-07 03:07:34,50,52,2.365552564160802,0.0372533229236148,13.541248622630672,22.73977627740767,8.534608125442803,13.270688002856112
U856,U80,2023-11-12 01:28:40,52,54,2.3604228431322043,0.01857431737736624,13.505576935726348,21.399301738081483,6.780491108501972,14.924408733723475
U733,U96,2023-10-29 14:08:47,54,51,1.3483884952264493,0.01364797790535761,12.160497924352569,21.363327530612324,9.43940092195503,13.249372692948604
U807,U5,2023-04-03 17:27:00,51,50,1.8239627908471305,0.037421913835910696,12.671466203220914,24.372901606627877,6.123446439366999,11.597123929837576
U180,U22,2023-11-03 01:07:07,54,51,1.8773638800287265,0.03422673020298394,11.709436334068178,23.698545774295717,6.948713832640072,14.864091514677895
U49,U81,2023-12-03 02:07:36,54,51,1.3825525881774086,0.010152974847879456,12.662304516601363,21.416902144639884,5.571974406982475,14.692940492560968
U300,U33,2023-05-01 00:58:20,54,50,1.591511935570375,0.040125174995609705,13.188257733036888,20.4874899319442,6.439778266912569,12.479389621462008
U91,U30,2023-05-06 12:46:12,50,54,1.1584919795656856,0.02761487573560549,10.048683785439234,23.214876147005732,5.712766319139936,11.826931682688546
U269,U4,2023-05-30 01:40:12,52,53,2.710828705607322,0.04260623026720948,10.488130348039013,21.503273581758492,7.766100039463055,11.417031392447875
U499,U81,2023-08-03 00:40:53,51,50,1.955855480034522,0.023813545868325226,14.130988814948246,24.605415577345738,6.289185109244839,11.396106352882994
U158,U44,2023-12-20 20:48:50,55,54,2.164245354122804,0.024335807392175873,12.88198872426362,20.93216496073612,6.284104195520728,10.43198924620477
U152,U62,2023-09-28 04:33:18,50,55,2.7050834678290183,0.0400069709975245,12.439795307135942,20.480830671726242,7.663713846231657,10.56779408140479
U648,U32,2023-09-29 11:50:57,53,55,2.089332618455093,0.038639586615520485,12.010634542615227,21.800152916638872,8.22709687771448,13.554548996220172
U586,U44,2023-04-05 02:09:30,51,50,2.398515265245351,0.02792567720298568,13.858569570225297,23.16062248961314,9.616174632380531,12.836066293645539
U683,U63,2023-06-24 15:15:55,53,52,2.204113267792356,0.049381827907158206,12.15056635264597,24.323589158327064,5.662089996190284,10.358288081591684
U715,U9,2023-09-18 10:17:16,51,52,1.6854703507119193,0.038476941377969934,14.846035078981744,22.852079851937226,5.858980663671227,12.195717819692378
U527,U81,2023-12-09 00:49:14,52,55,1.5234453230989773,0.027212118963107983,12.703232403286766,21.837092082144,9.592487197176542,11.998419520477292
U928,U31,2023-04-10 10:53:29,51,54,1.9540325555700355,0.023015127281434566,12.131605392697606,20.963985037808794,7.315404254022754,14.635325730559709
U642,U42,2023-12-22 13:42:05,55,52,2.9153438398126843,0.032313726932168774,12.526854943289852,22.534823088486398,5.238318696002338,12.320489440148592
U516,U97,2023-03-19 04:35:05,55,55,1.5404124007528495,0.04544205622197812,11.377792260184442,21.93084255156677,6.417868173451838,10.72055860332701
U306,U40,2023-06-19 22:39:54,52,52,1.8497977043322498,0.02722128887359937,10.018535490351885,22.201207503240973,7.4763325920054715,12.86398152995568
U341,U25,2023-10-01 21:58:24,55,53,2.7248217544593825,0.04503484844908205,11.446153813881095,22.45999349667852,8.54974150238296,10.100975928723877
U556,U0,2023-12-25 22:40:25,50,54,2.821205236050412,0.031089884503976074,10.88518494296622,20.671353539048873,6.731968894145265,14.857444949125894
U88,U58,2023-05-11 17:21:44,52,54,1.51218162060866,0.04507726045946951,14.148707680487625,20.53544281125332,6.175916381887945,11.05634980841144
U298,U51,2023-06-08 19:42:24,50,50,1.300812401433274,0.012781968364696509,12.255990314977096,24.429141050402407,5.842800064652749,10.049649019184569
U698,U36,2023-05-17 02:28:04,53,54,2.7840416123125147,0.018001359848809073,13.12284129542163,24.009586112985282,8.362282516385799,10.630820234345087
U65,U22,2023-06-26 23:35:18,53,50,1.5942674836331419,0.04397278818860825,14.494716942068539,22.66667012863861,8.440514780147085,12.986753904633675
U307,U54,2023-02-18 18:41:40,55,53,2.7433823557918564,0.017933925092822257,10.737074751940344,24.49512882057189,7.198277608118043,14.57585914958003
U238,U10,2023-04-20 00:23:23,55,55,2.3302126483265635,0.021800113310207744,13.957009924265426,21.892038900446998,8.79471913154172,10.33366741279389
U985,U38,2023-03-27 20:00:43,55,52,1.0720064764833193,0.026893160416997332,14.849704400101047,24.37501092967794,9.21813351767665,10.495068767837322
U960,U87,2023-09-25 03:14:59,55,55,1.488553171654867,0.016743432066793684,12.702662992311192,24.52310020907015,7.883081424963172,12.99191492337915
U606,U59,2023-03-03 17:58:34,50,51,1.054314553775356,0.024531300693558723,11.770368617955775,21.15297453659397,9.926245463758299,13.210097867788031
U209,U80,2023-01-21 02:33:40,50,55,2.3857096793290853,0.013703648265141047,10.038637037442033,20.412117286691245,9.547100941129091,11.218551249060514
U429,U84,2023-02-28 14:05:31,53,52,2.915839712694629,0.03841495740884278,14.07030827571332,23.89621420487778,8.107639314706946,12.67246822769462
U100,U10,2023-06-08 09:01:21,54,51,2.5689165615152385,0.03747202254863354,14.497620540506801,20.32651652305225,6.9368145031251265,10.256593656676992
U98,U78,2023-07-19 11:28:26,54,53,1.118533063628885,0.036320639760309845,10.244454647462117,22.17814752084337,8.48422322857355,11.649668748057628
U658,U7,2023-03-23 17:49:26,50,51,1.654895149858378,0.011004574728574551,13.470187124492874,22.553208367342044,5.226996500766873,11.967059459267029
U629,U67,2023-07-02 04:27:00,53,50,2.61339946264128,0.049605048280036035,11.12653199692254,23.468324623525046,9.606908293439517,14.778980773402543
U906,U9,2023-06-10 03:51:52,54,51,2.9600110503152086,0.01803089930058384,14.243004382837048,23.338145662600347,5.115934157969432,11.61932088914126
U394,U82,2023-01-08 17:42:37,55,50,1.9648437199425124,0.011727580184746476,10.605080408666243,21.86990469994222,5.3208865780952985,10.156774899597545
U984,U29,2023-09-30 21:28:00,51,52,1.2244017620097043,0.03840206496219839,10.31556328283873,22.32948812735755,7.315337625862126,11.609721093967028
U139,U51,2023-06-25 07:04:36,55,54,1.9385919399247984,0.015619399500754723,12.323076250428855,22.720263534713776,7.805716833007656,10.112126680679964
U79,U40,2023-01-17 03:22:16,50,54,2.3842268716192576,0.029042819042947886,14.841613018958167,20.272239292357664,6.235858568405375,11.796841291585203
U172,U15,2023-07-18 08:08:04,53,55,2.4481036122357,0.014279514011995308,10.899722864952883,22.888772350311022,6.428551763385411,10.361919479430274
U666,U32,2023-01-03 14:25:54,50,52,1.5664384516140355,0.03522515282502827,14.133163001204782,22.27044598370213,5.611432250434847,12.16966385699467
U682,U69,2023-01-19 22:55:26,51,55,1.9142156011852296,0.04096527189156008,13.36976434733113,21.380336275576337,5.610516606396108,14.68375036279473
U567,U17,2023-12-23 19:50:16,51,50,1.2340812702092956,0.0329843592267379,12.643431220299245,24.39021840214039,6.379614775561491,13.926550564367346
U943,U41,2023-07-15 10:14:53,55,53,1.3950619340067691,0.018412712896111124,10.868038771215055,20.08109358260922,5.498363197934827,14.48915785845766
U842,U14,2023-12-28 00:59:32,51,53,1.9692711878267561,0.0393357140712727,12.610095089987613,22.526000466403186,5.055902339359925,12.109796584638207
U489,U47,2023-06-27 06:51:01,53,50,1.4915232198224915,0.017419596203779752,10.550558928956507,23.515425638566075,9.95551083770712,14.188982466365882
U859,U0,2023-08-08 15:29:15,55,51,2.098114903116425,0.043501478652256,13.270553794984103,24.170061768062975,9.488996962719831,11.796610315328058
